,index,bitter,meaty,piquant,salty,sour,sweet
22,Fresh-Tuna-Steaks-On-A-Bed-Of-Couscous-Recipezaar,0.166666666667,0.166666666667,0.166666666667,0.166666666667,0.5,0.166666666667
23,Greek-Baked-Prawns-_Shrimp_-530215,0.5,0.166666666667,0.0,0.166666666667,0.666666666667,0.166666666667
24,Greek-Chicken-And-Potatoes-1662778,0.5,0.666666666667,0.0,0.5,0.666666666667,0.166666666667
25,Greek-Chicken-And-Spinach-Recipezaar,0.666666666667,0.333333333333,0.5,0.5,0.833333333333,0.166666666667
26,Greek-Chicken-Breasts-My-Recipes,0.666666666667,0.166666666667,0.166666666667,0.833333333333,0.833333333333,0.166666666667
27,Greek-Chicken-Breasts-Recipezaar,0.5,0.166666666667,0.0,0.666666666667,0.666666666667,0.166666666667
28,Greek-Chicken-Bundles-Food_com-134291,0.833333333333,0.666666666667,0.166666666667,0.833333333333,0.833333333333,0.166666666667
29,Greek-Chicken-Pasta-Recipezaar_1,0.166666666667,0.333333333333,0.0,0.166666666667,0.833333333333,0.166666666667
30,Greek-Chicken-Recipezaar_15,0.666666666667,0.166666666667,0.0,0.833333333333,0.333333333333,0.166666666667
31,Greek-Chicken-Roulades-W_White-Wine-Reduction-Food_com-138989,0.166666666667,0.166666666667,0.0,0.166666666667,0.5,0.166666666667
32,Greek-Chicken-Stew-With-Cinnamon-Couscous-Food_com-67004,0.166666666667,0.166666666667,0.166666666667,0.166666666667,0.333333333333,0.166666666667
33,Greek-Chicken-With-Capers-And-Orzo-My-Recipes,0.833333333333,0.5,0.166666666667,0.833333333333,0.833333333333,0.166666666667
34,Greek-Chicken-With-Capers_-Raisins-And-Feta-Recipezaar,0.166666666667,0.166666666667,0.0,0.166666666667,0.5,0.333333333333
35,Greek-Chicken-With-Tomato_feta-Cheese-Sauce-Recipezaar,0.333333333333,0.5,0.166666666667,0.5,0.166666666667,0.166666666667
36,Greek-Fava-Bean_-Eggplant-_-Olive-Stew-With-Feta-542074,0.5,0.166666666667,0.166666666667,0.5,0.666666666667,0.166666666667
37,Greek-Grilled-Chicken-With-Orzo-Salad-Food_com-164262,0.333333333333,0.833333333333,0.0,0.333333333333,0.333333333333,0.166666666667
38,Greek-Inspired-Beef-With-Feta-Cheese-And-Vegetables-Recipezaar,0.166666666667,0.166666666667,0.166666666667,0.333333333333,0.833333333333,0.166666666667
39,Greek-Isles-Pizza-My-Recipes,0.833333333333,0.333333333333,0.0,0.833333333333,0.166666666667,0.166666666667
40,Greek-Lamb-And-Feta-Recipezaar,0.333333333333,0.666666666667,0.0,0.5,0.333333333333,0.166666666667
41,Greek-Lamb-Casserole-Recipezaar,0.166666666667,0.166666666667,0.0,0.166666666667,0.333333333333,0.166666666667
42,Greek-Lamb-Pie-Recipezaar,0.5,0.166666666667,0.0,0.333333333333,0.666666666667,0.166666666667
43,Greek-Lamb-Pilaf-With-Cinnamon-533330,,,,,,
44,Greek-Lamb-Souvlaki-with-a-Garlic-Yogurt-Dip-1045966,0.333333333333,0.5,0.333333333333,0.5,0.5,0.166666666667
45,Greek-Lamb-over-Roasted-Eggplant-MyRecipes-230403,0.166666666667,0.166666666667,0.0,0.166666666667,0.5,0.166666666667
46,Greek-Meatballs-with-Lemon-and-Arugula-375715,0.166666666667,0.166666666667,0.166666666667,0.166666666667,0.333333333333,0.166666666667
47,Greek-Meatballs_-Feta-Yogurt-Sauce-and-Lemon-Couscous-Food_com-70349,0.333333333333,0.166666666667,0.166666666667,0.166666666667,0.666666666667,0.166666666667
48,Greek-Mixed-Grill-Kabobs-And-Pine-Nut_orzo-Salad-Food-Network,0.333333333333,0.5,0.833333333333,0.166666666667,0.833333333333,0.166666666667
49,Greek-Moussaka-Food-Network-279204,,,,,,
50,Greek-Pasta-With-Grilled-Chicken-_Flat-Belly-Diet-Recipe_-510872,0.333333333333,0.166666666667,0.0,0.333333333333,0.333333333333,0.166666666667
51,Greek-Pasta-With-White-Beans-and-Spinach-536938,0.833333333333,0.166666666667,0.166666666667,0.166666666667,0.666666666667,0.166666666667
52,Greek-Pasta-with-Shrimp-and-Artichokes-MyRecipes-269105,0.5,0.333333333333,0.166666666667,0.5,0.5,0.166666666667
53,Greek-Penne-Food_com-159699,0.5,0.166666666667,0.166666666667,0.5,0.166666666667,0.166666666667
54,Greek-Phyllo-Pie-With-Garlicky-Greens-And-Feta-My-Recipes,0.5,0.166666666667,0.166666666667,0.5,0.833333333333,0.166666666667
55,Greek-Phyllo-Pizza-Recipezaar,0.833333333333,0.166666666667,0.0,0.666666666667,0.833333333333,0.166666666667
56,Greek-Phyllo_wrapped-Chicken-Recipezaar,0.666666666667,0.666666666667,0.0,0.666666666667,0.666666666667,0.166666666667
57,Greek-Pizza-Food_com-164670,0.666666666667,0.333333333333,0.5,0.666666666667,0.833333333333,0.333333333333
58,Greek-Pizza-Food_com-77372,,,,,,
59,Greek-Pork-Kebabs-with-Black-Olive-Sauce-MyRecipes-223014,0.166666666667,0.333333333333,0.166666666667,0.166666666667,0.833333333333,0.166666666667
60,Greek-Red-Snapper-MyRecipes-260256,0.166666666667,0.166666666667,0.5,0.166666666667,0.833333333333,0.166666666667
61,Greek-Seafood-Pasta-Recipezaar,0.5,0.166666666667,0.666666666667,0.5,0.833333333333,0.166666666667
62,Greek-Shrimp-Pizza-Recipezaar,0.833333333333,0.333333333333,0.833333333333,0.833333333333,0.833333333333,0.166666666667
63,Greek-Snapper-MyRecipes-249157,0.166666666667,0.166666666667,0.166666666667,0.166666666667,0.666666666667,0.166666666667
64,Greek-Snapper-With-Orzo-And-Artichokes-My-Recipes,0.333333333333,0.333333333333,0.0,0.166666666667,0.166666666667,0.166666666667
65,Greek-Spaghetti-TasteOfHome,0.833333333333,0.166666666667,0.0,0.666666666667,0.666666666667,0.166666666667
66,Greek-Spaghetti-With-Tomatoes-And-Feta-My-Recipes,0.333333333333,0.166666666667,0.166666666667,0.166666666667,0.833333333333,0.166666666667
67,Greek-Spaghetti-with-Roasted-Tomatoes_-Feta-and-Olives-1224684,0.333333333333,0.166666666667,0.0,0.166666666667,0.833333333333,0.166666666667
68,Greek-Spinach-Pie-MyRecipes-261285,0.166666666667,0.166666666667,0.0,0.333333333333,0.166666666667,0.166666666667
69,Greek-Stuffed-Meatloaf-Food_com-146405,0.833333333333,0.833333333333,0.0,0.833333333333,0.5,0.166666666667
70,Greek-Stuffed-Tomatoes-Recipezaar,0.333333333333,0.166666666667,0.0,0.166666666667,0.5,0.166666666667
71,Greek-Stuffed-Zucchini-_halal_-_kolokithakia-Yemista_-_gluten-Fr-Recipezaar,0.166666666667,0.166666666667,0.0,0.166666666667,0.833333333333,0.166666666667
72,Greek-Style-Chicken-Wrapped-In-Phyllo-Recipezaar,0.5,0.666666666667,0.0,0.666666666667,0.166666666667,0.166666666667
73,Greek-Style-Fish-or-Chicken-in-a-Pouch-Food_com-88154,0.333333333333,0.166666666667,0.166666666667,0.166666666667,0.666666666667,0.166666666667
74,Greek-Style-Lamb-Chops-Recipezaar,0.166666666667,0.833333333333,0.0,0.166666666667,0.166666666667,0.166666666667
75,Greek-Style-Pasta-Recipezaar,0.333333333333,0.166666666667,0.166666666667,0.333333333333,0.833333333333,0.166666666667
76,Greek-Style-Penne-with-Lamb_-Parsnips_-Tomatoes_-and-Cinnamon-Epicurious-54741,0.166666666667,0.166666666667,0.0,0.166666666667,0.666666666667,0.166666666667
77,Greek-Style-Scampi-1172947,0.833333333333,0.833333333333,0.0,0.833333333333,0.833333333333,0.166666666667
78,Greek_inspired-Chicken-Casserole-With-Leeks_-Pine-Nuts_-And-Rais-Recipezaar,,,,,,
79,Greek_style-Baked-Pork-Chops-My-Recipes,0.833333333333,0.5,0.5,0.833333333333,0.833333333333,0.166666666667
80,Greek_style-Chicken-Casserole-Recipezaar_1,0.5,0.333333333333,0.0,0.333333333333,0.166666666667,0.166666666667
81,Greek_style-Pasta-With-Shrimp-Epicurious,0.833333333333,0.666666666667,0.0,0.666666666667,0.5,0.166666666667
82,Greek_style-Shrimp-Scampi-Recipezaar,0.333333333333,0.166666666667,0.166666666667,0.166666666667,0.666666666667,0.166666666667
83,Greek_style-Shrimp-With-Feta-And-Spaghetti-Squash-Recipezaar,0.166666666667,0.166666666667,0.0,0.166666666667,0.333333333333,0.166666666667
84,Green-Pasta_-Mediterranean-Style-Food-Network-263035,0.5,0.166666666667,0.0,0.166666666667,0.5,0.166666666667
85,Grilled-Catfish-with-Olive-Tomato-Relish-Food-Network-277302,0.5,0.833333333333,0.166666666667,0.833333333333,0.166666666667,0.166666666667
86,Grilled-Lamb-Chops-With-Summer-Salad-Food_com-131521,0.166666666667,0.166666666667,0.166666666667,0.166666666667,0.666666666667,0.166666666667
87,Grilled-Lamb-with-Lima-Bean-Skordalia-Epicurious-49170,0.166666666667,0.833333333333,0.166666666667,0.166666666667,0.166666666667,0.166666666667
88,Grilled-Lamb-with-Lima-Bean-Skordalia-Food_com-138023,0.166666666667,0.833333333333,0.0,0.166666666667,0.166666666667,0.166666666667
89,Grilled-Lamb-with-Salsa-Verde-773795,0.5,0.666666666667,0.166666666667,0.5,0.5,0.166666666667
90,Grilled-Mediterranean-Chicken-Pizza-My-Recipes,,,,,,
91,Grilled-Vegetable-Pizza-With-Feta-And-Spinach-My-Recipes,0.166666666667,0.166666666667,0.0,0.166666666667,0.333333333333,0.333333333333
92,Ground-Lamb-Loaf-_-Tzatziki-Sauce-534554,0.166666666667,0.5,0.0,0.666666666667,0.166666666667,0.166666666667
93,Gyro-Meat-and-Tzatziki-Sauce-Food_com-61945,0.166666666667,0.5,0.0,0.5,0.166666666667,0.166666666667
94,Gyros-Food_com-185347,0.166666666667,0.166666666667,0.166666666667,0.5,0.5,0.166666666667
95,Herbed-Pork-Cutlets_-Greek-Vegetable-Salad-with-Couscous-Cucumber-Salad-1153189,0.333333333333,0.333333333333,0.166666666667,0.666666666667,0.666666666667,0.166666666667
96,Lamb-Calzones-Recipezaar,0.166666666667,0.5,0.0,0.333333333333,0.166666666667,0.166666666667
97,Lamb-Chops-With-Feta-_-Cheese---Nuwave_Flavorwave-565687,0.833333333333,0.833333333333,0.0,0.833333333333,0.166666666667,0.166666666667
98,Lamb-Chops-with-Olive-Salsa-Epicurious-49546,0.166666666667,0.166666666667,0.0,0.166666666667,0.333333333333,0.166666666667
99,Lamb-Feta-_-Black-Olive-Burgers-With-Grilled-Zucchini-1286601,,,,,,
100,Lamb-Gyro-with-Tzatziki-Sauce-and-Spicy-Sour-Cream-Sauce-Food-Network-222494,0.5,0.166666666667,0.666666666667,0.666666666667,0.666666666667,0.166666666667
101,Lamb-Shanks-With-Potatoes_-Parsnips-And-Kalamata-Olives-Epicurious,0.166666666667,0.166666666667,0.0,0.166666666667,0.5,0.166666666667
102,Lamb-and-Pistachio-Kebabs-With-Garlic-and-Olive-Sauce-Food_com-95110,0.166666666667,0.166666666667,0.333333333333,0.166666666667,0.833333333333,0.166666666667
103,Lamb_and_eggplant-Loaf-My-Recipes,0.5,0.333333333333,0.0,0.333333333333,0.166666666667,0.166666666667
104,Leg-of-Lamb-With-Tzatziki-Food_com-119168,,,,,,
105,Lentil-Potage-With-Spinach-And-Yogurt-My-Recipes,0.166666666667,0.166666666667,0.166666666667,0.166666666667,0.333333333333,0.166666666667
106,Linda_s-Rice-And_Or-Orzo-Pilaf-Greek-Style-Food_com-87829,0.166666666667,0.166666666667,0.0,0.166666666667,0.333333333333,0.166666666667
107,Low-Carb-Mediterranean-Stuffed-Bell-Peppers-Recipezaar,0.166666666667,0.166666666667,0.5,0.333333333333,0.833333333333,0.166666666667
108,MEDITERRANEAN-CHORIZO-PASTA-986222,0.666666666667,0.5,0.833333333333,0.833333333333,0.666666666667,0.166666666667
109,MEDITERRANEAN-SHRIMP-PASTA-991236,,,,,,
110,Marinated-Greek-Kebabs-My-Recipes,0.5,0.166666666667,0.333333333333,0.833333333333,0.833333333333,0.333333333333
111,Marinated-Greek-Kebabs-MyRecipes-269531,0.5,0.166666666667,0.333333333333,0.833333333333,0.833333333333,0.333333333333
112,Mediterranean-Baked-Fish-1502610,0.166666666667,0.166666666667,0.0,0.166666666667,0.666666666667,0.166666666667
113,Mediterranean-Baked-Penne-Recipezaar,0.166666666667,0.166666666667,0.166666666667,0.166666666667,0.666666666667,0.166666666667
114,Mediterranean-Beef-Stew---Cooking-Light-Jan_-2004-523927,0.166666666667,0.166666666667,0.0,0.5,0.166666666667,0.166666666667
115,Mediterranean-Beef-Stew-Recipezaar,0.166666666667,0.166666666667,0.0,0.5,0.333333333333,0.166666666667
116,Mediterranean-Burgers-Recipezaar,0.166666666667,0.666666666667,0.166666666667,0.166666666667,0.166666666667,0.166666666667
117,Mediterranean-Calamari-Stew-1297500,0.333333333333,0.166666666667,0.666666666667,0.5,0.5,0.166666666667
118,Mediterranean-Chicken-1155697,0.5,0.666666666667,0.166666666667,0.666666666667,0.166666666667,0.166666666667
119,Mediterranean-Chicken-549375,0.166666666667,0.166666666667,0.0,0.166666666667,0.666666666667,0.166666666667
120,Mediterranean-Chicken-Casserole-Recipezaar_1,,,,,,
121,Mediterranean-Chicken-En-Papillote-Food_com-183150,0.166666666667,0.166666666667,0.166666666667,0.166666666667,0.833333333333,0.166666666667
122,Mediterranean-Chicken-Kebabs-MyRecipes-230228,,,,,,
123,Mediterranean-Chicken-Packets-Recipezaar,0.833333333333,0.5,0.0,0.833333333333,0.5,0.333333333333
124,Mediterranean-Chicken-Stew-Recipezaar,,,,,,
125,Mediterranean-Chicken-With-Dried-Apricots-_-Prunes-536132,0.666666666667,0.5,0.0,0.666666666667,0.166666666667,0.5
126,Mediterranean-Chicken-_-Herbed-White-Beans-547032,0.833333333333,0.333333333333,0.0,0.5,0.666666666667,0.166666666667
127,Mediterranean-Chicken-_-Pasta-Skillet---Quick-_-Easy-561181,0.833333333333,0.666666666667,0.5,0.5,0.833333333333,0.166666666667
128,Mediterranean-Chicken-_-Rice-Bake-566870,,,,,,
129,Mediterranean-Chicken-_-Vegetables_-565704,0.166666666667,0.166666666667,0.0,0.166666666667,0.833333333333,0.166666666667
130,Mediterranean-Chicken-en-Papillote-528880,0.833333333333,0.333333333333,0.333333333333,0.666666666667,0.666666666667,0.166666666667
131,Mediterranean-Delight-Recipezaar,,,,,,
132,Mediterranean-Eggplant-Steaks-Food_com-71938,0.833333333333,0.166666666667,0.0,0.666666666667,0.666666666667,0.166666666667
133,Mediterranean-Eggplant-_aubergine_-Cakes-Recipezaar,0.833333333333,0.666666666667,0.0,0.833333333333,0.166666666667,0.166666666667
134,Mediterranean-Esque-Meatloaf-Food_com-78013,0.833333333333,0.666666666667,0.833333333333,0.833333333333,0.166666666667,0.166666666667
135,Mediterranean-Fish-Casserole-Food_com-82165,0.333333333333,0.166666666667,0.0,0.166666666667,0.5,0.166666666667
136,Mediterranean-Fish-Stew-_Bouillabaisse_-1150383,0.5,0.166666666667,0.0,0.166666666667,0.5,0.166666666667
137,Mediterranean-Fish-Tacos-Recipezaar,0.166666666667,0.166666666667,0.0,0.166666666667,0.833333333333,0.166666666667
138,Mediterranean-Grilled-Chicken-Kebabs-Food_com-182402,0.333333333333,0.5,0.166666666667,0.333333333333,0.833333333333,0.166666666667
139,Mediterranean-Grilled-Chicken-and-Grape-Skewers-Food-Network-285685,0.5,0.833333333333,0.0,0.666666666667,0.333333333333,0.5
140,Mediterranean-Harvest-Pasta-AllRecipes,0.333333333333,0.166666666667,0.166666666667,0.166666666667,0.5,0.333333333333
141,Mediterranean-Herb-Baked-Chicken-and-Knorr-Flavour-Pots-1034574,0.333333333333,0.666666666667,0.166666666667,0.166666666667,0.5,0.166666666667
142,Mediterranean-Inspired-Stuffed-and-Rolled-Flank-Steak-Food_com-128943,0.333333333333,0.833333333333,0.166666666667,0.333333333333,0.166666666667,0.166666666667
143,Mediterranean-Lamb-Shanks-With-Creamy-Polenta-Epicurious,0.166666666667,0.333333333333,0.166666666667,0.166666666667,0.166666666667,0.166666666667
144,Mediterranean-Lamb-Strudel-My-Recipes,0.166666666667,0.166666666667,0.833333333333,0.166666666667,0.166666666667,0.5
145,Mediterranean-Lasagna-MyRecipes-252221,0.833333333333,0.166666666667,0.166666666667,0.666666666667,0.666666666667,0.166666666667
146,Mediterranean-Lasagna-_Cooking-Light_-502059,0.666666666667,0.166666666667,0.0,0.333333333333,0.5,0.333333333333
147,Mediterranean-Leg-of-Lamb-MyRecipes-260865,,,,,,
148,Mediterranean-Lentil-Casserole-1469527,0.5,0.166666666667,0.0,0.333333333333,0.666666666667,0.5
149,Mediterranean-Lentil-Casserole-1521679,0.5,0.166666666667,0.0,0.333333333333,0.666666666667,0.5
150,Mediterranean-Lentil-Patties-Food_com-125523,0.833333333333,0.5,0.833333333333,0.166666666667,0.5,0.166666666667
151,Mediterranean-Mahi-Mahi-With-Olive-And-Shallot-Tapenade-My-Recipes,0.5,0.833333333333,0.166666666667,0.666666666667,0.333333333333,0.0
152,Mediterranean-Matzo-Lasagna-Food-Network-249802,0.333333333333,0.166666666667,0.166666666667,0.333333333333,0.833333333333,0.166666666667
153,Mediterranean-Meatball-Kebabs-Recipezaar,0.166666666667,0.166666666667,0.0,0.166666666667,0.166666666667,0.166666666667
154,Mediterranean-Meatloaf-With-Herbed-Potatoes-Food_com-117294,0.166666666667,0.166666666667,0.0,0.166666666667,0.666666666667,0.166666666667
155,Mediterranean-Melted-Pot-Food_com-111154,0.5,0.833333333333,0.0,0.166666666667,0.166666666667,0.166666666667
156,Mediterranean-Orange-Roughy-My-Recipes,0.166666666667,0.166666666667,0.0,0.166666666667,0.666666666667,0.166666666667
157,Mediterranean-Pasta-Bake-Recipezaar,0.666666666667,0.166666666667,0.833333333333,0.5,0.333333333333,0.333333333333
158,Mediterranean-Pasta-In-Minutes-Recipezaar,0.833333333333,0.666666666667,0.0,0.833333333333,0.5,0.5
159,Mediterranean-Pasta-Recipezaar,0.333333333333,0.166666666667,0.0,0.333333333333,0.5,0.166666666667
160,Mediterranean-Pasta-Toss-Food_com-127952,0.5,0.5,0.0,0.5,0.166666666667,0.166666666667
161,Mediterranean-Pasta-With-Shrimp-And-Capers-My-Recipes,0.666666666667,0.166666666667,0.0,0.5,0.833333333333,0.166666666667
162,Mediterranean-Pasta-With-Shrimp-Recipezaar,0.666666666667,0.333333333333,0.166666666667,0.666666666667,0.833333333333,0.166666666667
163,Mediterranean-Pasta-with-Lamb-Meatballs-Food-Network-275254,0.166666666667,0.166666666667,0.0,0.166666666667,0.5,0.166666666667
164,Mediterranean-Phyllo-Pizza-Recipezaar,0.666666666667,0.5,0.0,0.833333333333,0.166666666667,0.166666666667
165,Mediterranean-Pizza-Food_com-80607,0.333333333333,0.166666666667,0.0,0.666666666667,0.166666666667,0.166666666667
166,Mediterranean-Pork-Chops-Recipezaar_3,0.166666666667,0.166666666667,0.333333333333,0.166666666667,0.833333333333,0.5
167,Mediterranean-Pork-Skewers-Food-Network-272981,0.5,0.333333333333,0.0,0.333333333333,0.333333333333,0.166666666667
168,Mediterranean-Risotto-with-Sea-Bass-1532024,0.166666666667,0.166666666667,0.0,0.666666666667,0.166666666667,0.166666666667
169,Mediterranean-Roasted-Beef-and-Veggies-1062559,,,,,,
170,Mediterranean-Roasted-Leg-Of-Lamb-With-Red-Wine-Sauce-Recipezaar,0.166666666667,0.666666666667,0.0,0.166666666667,0.166666666667,0.166666666667
171,Mediterranean-Salmon-Foil-Packets-553932,0.666666666667,0.5,0.0,0.666666666667,0.666666666667,0.166666666667
172,Mediterranean-Salmon-My-Recipes,0.833333333333,0.833333333333,0.0,0.833333333333,0.333333333333,0.166666666667
173,Mediterranean-Salmon-en-Papillote-MyRecipes-265247,,,,,,
174,Mediterranean-Scallops-and-Lentils-MyRecipes-261207,0.166666666667,0.166666666667,0.166666666667,0.166666666667,0.666666666667,0.166666666667
175,Mediterranean-Seafood-Grill-with-Skordalia-MyRecipes-245201,0.166666666667,0.166666666667,0.166666666667,0.166666666667,0.833333333333,0.166666666667
176,Mediterranean-Seafood-Stew-1155827,0.333333333333,0.166666666667,0.0,0.166666666667,0.666666666667,0.166666666667
177,Mediterranean-Shepherd_s-Pie-Food_com-133128,0.166666666667,0.166666666667,0.0,0.166666666667,0.166666666667,0.166666666667
178,Mediterranean-Shrimp-And-Pasta-Recipezaar,0.333333333333,0.166666666667,0.0,0.5,0.5,0.166666666667
179,Mediterranean-Shrimp-Recipezaar,0.166666666667,0.333333333333,0.0,0.166666666667,0.333333333333,0.166666666667
180,Mediterranean-Spaghetti-Recipezaar,0.166666666667,0.166666666667,0.0,0.333333333333,0.166666666667,0.166666666667
181,Mediterranean-Spinach-Lasagna-1172957,,,,,,
182,Mediterranean-Spinach-Lasagna-MyRecipes-260943,,,,,,
183,Mediterranean-Stuffed-Boneless-Chicken-Thighs-Recipezaar,0.166666666667,0.833333333333,0.666666666667,0.166666666667,0.166666666667,0.166666666667
184,Mediterranean-Stuffed-Cabbage-Recipezaar,,,,,,
185,Mediterranean-Stuffed-Eggplant-1155012,0.166666666667,0.166666666667,0.166666666667,0.166666666667,0.666666666667,0.166666666667
186,Mediterranean-Stuffed-Eggplant-My-Recipes,0.333333333333,0.166666666667,0.166666666667,0.166666666667,0.833333333333,0.166666666667
187,Mediterranean-Stuffed-Tomatoes-Recipezaar,0.166666666667,0.166666666667,0.0,0.166666666667,0.666666666667,0.333333333333
188,Mediterranean-Stuffed-Zucchini-Recipezaar,0.5,0.166666666667,0.166666666667,0.333333333333,0.666666666667,0.333333333333
189,Mediterranean-Style-Orange-Roughy-Recipezaar,0.833333333333,0.166666666667,0.0,0.833333333333,0.5,0.166666666667
190,Mediterranean-Swordfish-Wrapped-in-Prosciutto-Food-Network-279804,0.333333333333,0.666666666667,0.0,0.166666666667,0.666666666667,0.166666666667
191,Mediterranean-Tilapia-MyRecipes-209755,,,,,,
192,Mediterranean-Tomatoes-Stuffed-Food_com-101093,0.666666666667,0.166666666667,0.166666666667,0.833333333333,0.666666666667,0.166666666667
193,Mediterranean-Tuna-476487,0.333333333333,0.166666666667,0.166666666667,0.166666666667,0.833333333333,0.166666666667
194,Mediterranean-Tuna-Steaks-1338555,0.833333333333,0.166666666667,0.0,0.833333333333,0.666666666667,0.166666666667
195,Mediterranean-Turkey-Cutlets-And-Pasta-Recipezaar,0.5,0.5,0.0,0.333333333333,0.333333333333,0.166666666667
196,Mediterranean-Veg-_-Fish-Bake-With-Pea-_-Sweetcorn-Rice-1625905,,,,,,
197,Mediterranean-Vegetable-Pie-Recipezaar,0.666666666667,0.333333333333,0.166666666667,0.833333333333,0.666666666667,0.166666666667
198,Mediterranean-Vegetable-Stew-Over-Soft-Polenta-My-Recipes,0.166666666667,0.166666666667,0.0,0.166666666667,0.5,0.166666666667
199,Mediterranean-Vegetable-Stew-Recipezaar_1,0.5,0.166666666667,0.166666666667,0.166666666667,0.833333333333,0.333333333333
200,Mediterranean-Vegetable_-White-Bean-_-Feta-Penne-570343,0.833333333333,0.166666666667,0.166666666667,0.5,0.833333333333,0.166666666667
201,Mediterranean-Vegetable_cheese-Pie-Epicurious,0.166666666667,0.166666666667,0.0,0.166666666667,0.833333333333,0.166666666667
202,Mediterranean-Wild-Rice-_-Pasta-With-Sun-Dried-Tomatoes-562464,0.666666666667,0.666666666667,0.333333333333,0.166666666667,0.833333333333,0.333333333333
203,Mediterranean-_-Meat_-Loaf-551915,0.666666666667,0.166666666667,0.0,0.166666666667,0.333333333333,0.5
204,Mediterranean_style-Chicken-And-Bean-Stew-Recipezaar,,,,,,
205,Mediterranean_style-Chicken-Thighs-Recipezaar,0.166666666667,0.833333333333,0.0,0.166666666667,0.166666666667,0.166666666667
206,Mediterranean_style-Cod-Fish-Fillet-Recipezaar,0.333333333333,0.166666666667,0.0,0.333333333333,0.666666666667,0.166666666667
207,Mediterranean_style-Lamb-Stew-Recipezaar,0.166666666667,0.5,0.166666666667,0.166666666667,0.5,0.166666666667
208,Mediterranean_style-Penne-Epicurious,0.666666666667,0.166666666667,0.0,0.666666666667,0.333333333333,0.166666666667
209,Middle-Eastern-Lamb-and-Feta-Burgers-Food_com-90005,0.166666666667,0.5,0.166666666667,0.833333333333,0.333333333333,0.166666666667
210,Middle-eastern-lamb-chili-328441,,,,,,
211,My-Big-Fat-Greek-Burgers-Food_com-137161,0.5,0.333333333333,0.333333333333,0.666666666667,0.833333333333,0.166666666667
212,My-Big-Fat-Greek-Spinach-Pie-Food_com-87832,0.833333333333,0.666666666667,0.0,0.833333333333,0.666666666667,0.166666666667
213,Olive-Crusted-Rack-of-Lamb-Epicurious-51390,0.166666666667,0.833333333333,0.166666666667,0.166666666667,0.166666666667,0.166666666667
