,index,bitter,meaty,piquant,salty,sour,sweet
69,Basic-Overnight-Oatmeal-1514644,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.5
70,Basic-Overnight-Steel-Cut-Oats-1619877,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.5,0.6666666666666666
71,Basic-Pancake-1573175,0.8333333333333334,0.16666666666666666,0.0,0.8333333333333334,0.16666666666666666,0.5
72,Basil-Bacon-Hash-1697004,0.5,0.16666666666666666,0.0,0.6666666666666666,0.3333333333333333,0.16666666666666666
73,Basil-_-Spinach-Frittata-Muffins-1708284,,,,,,
74,Bean-and-Cheese-Egg-Bakes-1686697,,,,,,
75,Beauty-Greens-Overnight-Oats-1702933,,,,,,
76,Belgian-Waffles-1599452,0.8333333333333334,0.16666666666666666,0.0,0.8333333333333334,0.16666666666666666,0.16666666666666666
77,Berry-Almond-Crumble-Oatmeal-760982,,,,,,
78,Berry-Lemon-Baked-Oatmeal-1697551,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.6666666666666666,0.3333333333333333
79,Berry-Muesli-Breakfast-Bowls-1709936,,,,,,
80,Berry-Overnight-Oatmeal-1690118,,,,,,
81,Berry-Yogurt-Breakfast-Parfait-1699393,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.8333333333333334,0.5
82,Best-Buttermilk-Pancakes-1682035,0.6666666666666666,0.16666666666666666,0.0,0.8333333333333334,0.16666666666666666,0.5
83,Best-Ever-Cinnamon-Toast-1708261,0.5,0.6666666666666666,0.0,0.8333333333333334,0.16666666666666666,0.8333333333333334
84,Best-Homemade-Waffle-1679331,0.16666666666666666,0.16666666666666666,0.0,0.6666666666666666,0.5,0.3333333333333333
85,Best-Waffle-Batter-1027324,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,0.16666666666666666,0.3333333333333333
86,Blackberry-Lavender-White-Chocolate-Oatmeal-1701385,,,,,,
87,Blueberry-Almond-Baked-Oatmeal-1688829,,,,,,
88,Blueberry-Almond-Griddle-Cakes-1710606,0.3333333333333333,0.16666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666666
89,Blueberry-Banana-Bread-Baked-Oatmeal-1695786,0.6666666666666666,0.16666666666666666,0.0,0.3333333333333333,0.16666666666666666,0.6666666666666666
90,Blueberry-Breakfast-Casserole-1699694,,,,,,
91,Blueberry-Chia-Overnight-Oats-1706867,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.5
92,Blueberry-Coconut-Overnight-Oats-1600147,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.3333333333333333,0.5
93,Blueberry-Cream-Cheese-Breakfast-Braid-1678921,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.8333333333333334
94,Blueberry-Delight-Breakfast-Casserole-1702000,0.16666666666666666,0.16666666666666666,0.0,0.6666666666666666,0.16666666666666666,0.3333333333333333
95,Blueberry-French-Toast-Sticks-1611523,0.16666666666666666,0.16666666666666666,0.0,0.5,0.16666666666666666,0.6666666666666666
96,Blueberry-Granola-Pancakes-1695023,0.5,0.16666666666666666,0.0,0.5,0.16666666666666666,0.5
97,Blueberry-Jam-1707735,0.0,0.16666666666666666,0.0,0.0,0.6666666666666666,0.8333333333333334
98,Blueberry-Overnight-Oats-1696091,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.5,0.5
99,Blueberry-Overnight-Oats-1707834,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.5,0.5
100,Blueberry-Pancake-in-a-Jar-1067036,,,,,,
101,Blueberry-Pie-Overnight-Oats-1709531,,,,,,
102,Blueberry-Sausage-Pancake-Breakfast-Bake-1683469,0.8333333333333334,0.3333333333333333,0.0,0.8333333333333334,0.16666666666666666,0.3333333333333333
103,Blueberry-Waffles-with-a-Cinnamon-Cream-Cheese-Frosting-1711981,0.6666666666666666,0.16666666666666666,0.0,0.8333333333333334,0.16666666666666666,0.5
104,Blueberry-Walnut-Overnight-Oats-1694311,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.5
105,Bobby-Flay_s-Buttermilk-Biscuits-_-Sausage-Gravy-1703742,,,,,,
106,Breakfast-Baked-Potatoes-1600724,,,,,,
107,Breakfast-Banana-Splits-1693398,0.16666666666666666,0.16666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666666
108,Breakfast-Bowl-Ideas-982131,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.8333333333333334,0.5
109,Breakfast-Burrito-1710801,0.5,0.16666666666666666,0.8333333333333334,0.3333333333333333,0.16666666666666666,0.16666666666666666
110,Breakfast-Burritos-1701166,0.5,0.5,0.0,0.6666666666666666,0.3333333333333333,0.16666666666666666
111,Breakfast-Calzones-1618441,,,,,,
112,Breakfast-Casserole-Amish-Syle-1636150,0.8333333333333334,0.8333333333333334,0.0,0.8333333333333334,0.3333333333333333,0.16666666666666666
113,Breakfast-Creme-Brulee-1703823,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.3333333333333333,0.6666666666666666
114,Breakfast-Egg-Rolls-with-Meat_-Egg-and-Cheese-1629154,0.8333333333333334,0.8333333333333334,0.0,0.8333333333333334,0.0,0.16666666666666666
115,Breakfast-Muffins-1679191,0.8333333333333334,0.8333333333333334,0.5,0.8333333333333334,0.8333333333333334,0.16666666666666666
116,Breakfast-Nibbles-with-Chocolate-1570699,0.3333333333333333,0.16666666666666666,0.0,0.16666666666666666,0.6666666666666666,0.3333333333333333
117,Breakfast-Omelets-1633625,0.6666666666666666,0.16666666666666666,0.0,0.6666666666666666,0.6666666666666666,0.16666666666666666
118,Breakfast-Quesadilla-1623270,0.8333333333333334,0.16666666666666666,0.8333333333333334,0.8333333333333334,0.3333333333333333,0.16666666666666666
119,Breakfast-Strudel-1710604,0.8333333333333334,0.5,0.16666666666666666,0.8333333333333334,0.8333333333333334,0.16666666666666666
120,Breakfast-Stuffed-Peppers-1696360,0.8333333333333334,0.3333333333333333,0.3333333333333333,0.8333333333333334,0.8333333333333334,0.16666666666666666
121,Breakfast-Sweet-Potat-Oats-1681131,,,,,,
122,Breakfast-Tacos-1637067,,,,,,
123,Breakfast-Veggie-Bowl-1689454,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666
124,Breakfast-__-Acai-Bowl-1627587,,,,,,
125,Broccoli-Rabe_-Bacon-and-Eggs-Bruschetta-TeaspoonofSpice_com-1611963,0.8333333333333334,0.6666666666666666,0.16666666666666666,0.8333333333333334,0.5,0.16666666666666666
126,Broccoli-and-Cheddar-Mini-Frittatas-1202592,0.8333333333333334,0.6666666666666666,0.0,0.8333333333333334,0.8333333333333334,0.16666666666666666
127,Brown-Sugar-Maple-Bacon-1702683,0.8333333333333334,0.8333333333333334,0.0,0.8333333333333334,0.0,0.6666666666666666
128,Brunch-Skillet-Bake-1709503,0.8333333333333334,0.8333333333333334,0.0,0.8333333333333334,0.16666666666666666,0.16666666666666666
129,Brussel-Sprout_-Potato-_-Chicken-Sausage-Hash-1711290,0.6666666666666666,0.3333333333333333,0.0,0.8333333333333334,0.8333333333333334,0.16666666666666666
130,Buckwheat-Pancakes-1693734,0.8333333333333334,0.3333333333333333,0.0,0.16666666666666666,0.16666666666666666,0.3333333333333333
131,Buttery-Breakfast-Casserole-1705345,0.5,0.6666666666666666,0.0,0.8333333333333334,0.16666666666666666,0.3333333333333333
132,CARAMELIZED-MUSHROOM-ONION-FRITTATA-1598050,0.5,0.6666666666666666,0.0,0.6666666666666666,0.16666666666666666,0.16666666666666666
133,CREAM-CHEESE-SCRAMBLED-EGGS-1693210,0.8333333333333334,0.8333333333333334,0.0,0.8333333333333334,0.16666666666666666,0.16666666666666666
134,Cabbage-and-Eggs-1697437,0.5,0.5,0.0,0.6666666666666666,0.8333333333333334,0.16666666666666666
135,Campfire-Bacon-with-Maple-Citrus-Glaze-1639947,0.6666666666666666,0.6666666666666666,0.0,0.8333333333333334,0.5,0.6666666666666666
136,Cap_n-Crunch-French-Toast-1703531,0.16666666666666666,0.5,0.0,0.5,0.3333333333333333,0.5
137,Caprese-Frittata-1711082,0.6666666666666666,0.6666666666666666,0.0,0.8333333333333334,0.16666666666666666,0.16666666666666666
138,Caramelized-French-Toast-1686569,0.16666666666666666,0.16666666666666666,0.0,0.6666666666666666,0.16666666666666666,0.8333333333333334
139,Cashew-and-Oat-Hotcakes-1689383,,,,,,
140,Chai-Almond-Milk-Dairy-Free-Waffles-with-Berry-Compote-1711915,0.6666666666666666,0.16666666666666666,0.0,0.8333333333333334,0.16666666666666666,0.5
141,Challah-French-Toast-Casserole-1706705,,,,,,
142,Chatelaine-1686479,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.3333333333333333,0.5
143,Cheddar-Sausage-Cornmeal-Waffles-1697711,0.6666666666666666,0.5,0.5,0.8333333333333334,0.16666666666666666,0.3333333333333333
144,Cheese-Latkes-The-Shiksa-Blog-48891,0.16666666666666666,0.6666666666666666,0.0,0.8333333333333334,0.0,0.3333333333333333
145,Cheesy-Bacon-_-Egg-Crescent-Ring-1322099,0.8333333333333334,0.8333333333333334,0.0,0.8333333333333334,0.16666666666666666,0.5
146,Cheesy-Baked-Crescent-Breakfast-Ring-1712731,,,,,,
147,Cheesy-Breakfast-Burrito-Bowl-1708101,0.8333333333333334,0.3333333333333333,0.16666666666666666,0.8333333333333334,0.6666666666666666,0.16666666666666666
148,Cheesy-Chorizo-Frittata-1041953,,,,,,
149,Cheesy-Egg-and-Veggie-Cups-1695278,,,,,,
150,Cheesy-Egg-and-Veggie-Cups-1696611,,,,,,
151,Cheesy-Roasted-Hatch-Chile-Grits-with-Fried-Egg-1711603,,,,,,
152,Cherry-Vanilla-Skillet-Baked-Oatmeal-1632703,,,,,,
153,Chicken-Ham-_-Swiss-Waffles-_low-carb_-1683044,0.8333333333333334,0.8333333333333334,0.0,0.8333333333333334,0.16666666666666666,0.16666666666666666
154,Chickpea-Flour-_Toast_-1709289,0.3333333333333333,0.16666666666666666,0.5,0.5,0.16666666666666666,0.16666666666666666
155,Chipotle-Egg-Tacos-1697294,,,,,,
156,Chocolate-Almond-Oatmeal-1594707,,,,,,
157,Chocolate-Chip-and-Pecan-Granola-1273180,0.8333333333333334,0.8333333333333334,0.0,0.16666666666666666,0.16666666666666666,0.8333333333333334
158,Chocolate-Covered-Maple-Pecan-Bacon-1694453,,,,,,
159,Chocolate-Granola-1703180,,,,,,
160,Chocolate-Oatmeal-Breakfast-Bowl-1705127,,,,,,
161,Chocolate-Quinoa-Pancakes-1698921,0.8333333333333334,0.6666666666666666,0.0,0.6666666666666666,0.16666666666666666,0.3333333333333333
162,Chunky-Monkey-Overnight-Oats-1690201,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.6666666666666666
163,Churro-French-Toast-1689545,0.16666666666666666,0.16666666666666666,0.0,0.3333333333333333,0.16666666666666666,0.8333333333333334
164,Churro-Waffles-1065973,0.8333333333333334,0.3333333333333333,0.0,0.8333333333333334,0.16666666666666666,0.6666666666666666
165,Cinnamon-Apple-Spiced-Oatmeal-1699951,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.8333333333333334
166,Cinnamon-Buckwheat-Vegan-French-Toast-1643411,0.16666666666666666,0.16666666666666666,0.0,0.5,0.16666666666666666,0.5
167,Cinnamon-Chia-Flax-Protein-Pancakes-_paleo_-GF_-1296164,0.6666666666666666,0.3333333333333333,0.0,0.16666666666666666,0.3333333333333333,0.5
168,Cinnamon-Honey-Butter-_Texas-Roadhouse-Style_-1640809,0.8333333333333334,0.8333333333333334,0.0,0.8333333333333334,0.16666666666666666,0.8333333333333334
169,Cinnamon-Roll-Breakfast-Bake-1705835,0.6666666666666666,0.8333333333333334,0.0,0.8333333333333334,0.16666666666666666,0.16666666666666666
170,Cinnamon-Roll-Breakfast-Egg-Bake-1698741,,,,,,
171,Cinnamon-Roll-Oatmeal-1700447,,,,,,
172,Cinnamon-Roll-Pancakes-1699738,,,,,,
173,Cinnamon-Swirl-French-Toast-Closet-Cooking-54971,0.5,0.3333333333333333,0.0,0.6666666666666666,0.16666666666666666,0.5
174,Cinnamon-and-Spice-Oatmeal-with-Ricotta-and-Pear-984897,,,,,,
175,Clean-Eating-Asparagus-Cheddar-Omelet-1041021,1.0,1.0,0.0,1.0,1.0,1.0
176,Clean-Eating-Banana-Pancakes-1708094,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.3333333333333333,0.5
177,Clean-Eating-Chunky-Strawberry-Pancake-Syrup-1711009,0.0,0.16666666666666666,0.0,0.0,0.8333333333333334,0.5
178,Clean-Eating-French-Toast-1595797,,,,,,
179,Coconut-Maple-Walnut-Granola-1574349,0.6666666666666666,0.8333333333333334,0.0,0.0,0.16666666666666666,0.6666666666666666
180,Coconut-_-Quinoa-Breakfast-Porridge-with-Fresh-Fruit-1704493,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.6666666666666666,0.3333333333333333
181,Cornbread-Pancakes-_-Amazon-Gift-Card-Giveaway-1697222,0.8333333333333334,0.3333333333333333,0.3333333333333333,0.8333333333333334,0.16666666666666666,0.3333333333333333
182,Cottage-Cheese-Pancakes-1624236,0.16666666666666666,0.16666666666666666,0.0,0.5,0.0,0.16666666666666666
183,Country-Gravy-Breakfast-Casserole-1697626,,,,,,
184,Cowboy-Hash-Brown-Skillet-1710912,0.8333333333333334,0.8333333333333334,0.0,0.8333333333333334,0.16666666666666666,0.16666666666666666
185,Cream-Cheese-Pancakes-1626555,0.8333333333333334,0.16666666666666666,0.0,0.8333333333333334,0.16666666666666666,0.3333333333333333
186,Cream-Cheese-Pancakes-1708913,0.3333333333333333,0.8333333333333334,0.0,0.6666666666666666,0.16666666666666666,0.16666666666666666
187,Creamy-Coconut-Oatmeal-1690040,,,,,,
188,Creamy-Maple-Cranberry-Oatmeal-760979,,,,,,
189,Create-Your-Own-Overnight-Oatmeal-1007752,,,,,,
190,Creme-Brulee-French-Toast-1624644,0.3333333333333333,0.16666666666666666,0.0,0.6666666666666666,0.16666666666666666,0.5
191,Creme-Brulee-French-Toast-1697896,0.16666666666666666,0.5,0.0,0.6666666666666666,0.16666666666666666,0.6666666666666666
192,Crepes-1616079,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666
193,Crepes-1622679,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666
194,Crispy-Hash-Brown-Haystacks-1558953,,,,,,
195,Crispy-Hash-Brown-Waffles-1706717,,,,,,
196,Crock-Pot-Orange-Sweet-Rolls-1693705,0.16666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.8333333333333334,0.8333333333333334
197,Crockpot-Eggs-1683472,0.8333333333333334,0.6666666666666666,0.16666666666666666,0.8333333333333334,0.5,0.16666666666666666
198,Crunchy-Potato-Cakes-1224891,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.3333333333333333,0.16666666666666666
199,Cuban-Style-Black-Beans-and-Plantains-Over-Oatmeal-760995,,,,,,
200,Cumin-OilFried-Egg-and-Avocado-Toasts-1698822,,,,,,
201,Cumin-OilFried-Egg-and-Avocado-Toasts-1698851,,,,,,
202,Dads-3-Ingredient-Pancakes-1010280,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666
203,Deep-Dish-Blueberry-Pancake-1089035,0.3333333333333333,0.16666666666666666,0.0,0.6666666666666666,0.16666666666666666,0.5
204,Dietary-Pancakes-To-Yogurt_-1711601,,,,,,
205,Dutch-Babies-975813,0.16666666666666666,0.16666666666666666,0.0,0.5,0.16666666666666666,0.5
206,Dutch-Baby-Pancakes-1684837,0.16666666666666666,0.5,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666
207,Dutch-Baby-With-Blackberry-Sauce-1690936,0.16666666666666666,0.16666666666666666,0.0,0.3333333333333333,0.5,0.5
208,Earl-Grey-Tea-Latte-Pancake-1708257,0.5,0.16666666666666666,0.0,0.8333333333333334,0.16666666666666666,0.6666666666666666
209,Easter-Brunch-Baked-Broccoli-Frittata-1563477,0.5,0.5,0.0,0.6666666666666666,0.8333333333333334,0.16666666666666666
210,Easy-Breakfast-Bake-1531110,,,,,,
211,Easy-Sheet-Pan-Breakfast-Stacks-1690123,,,,,,
212,Easy-Skillet-Breakfast-Potatoes-1696560,0.3333333333333333,0.16666666666666666,0.5,0.3333333333333333,0.8333333333333334,0.16666666666666666
213,Easy-Spinach-Pepper-Egg-Muffins-1621126,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.8333333333333334,0.3333333333333333,0.16666666666666666
214,Egg-Baguette-Bakes-1693809,0.6666666666666666,0.3333333333333333,0.16666666666666666,0.8333333333333334,0.5,0.16666666666666666
215,Egg-Bake-Breakfast-Foil-Packet-1708169,0.8333333333333334,0.6666666666666666,0.0,0.8333333333333334,0.5,0.16666666666666666
216,Egg-Fast-Friendly-1701047,,,,,,
217,Egg-McMuffin-Made-Skinny-1694518,,,,,,
218,Egg-Muffins-1690978,0.3333333333333333,0.5,0.0,0.6666666666666666,0.16666666666666666,0.16666666666666666
219,Egg-White-Whipped-Vanilla-Oatmeal-760996,,,,,,
220,Eggless-Waffles-1694674,0.8333333333333334,0.16666666666666666,0.0,0.6666666666666666,0.16666666666666666,0.3333333333333333
221,Eggs-Florentine-1703197,0.8333333333333334,0.8333333333333334,0.0,0.8333333333333334,0.6666666666666666,0.16666666666666666
222,Eggs-in-Purgatory-1000252,0.16666666666666666,0.16666666666666666,0.5,0.3333333333333333,0.6666666666666666,0.16666666666666666
223,Eggs-in-a-Mug-Recipe---Breakfast-Ready-in-Under-2-Minutes-1663128,0.5,0.6666666666666666,0.16666666666666666,0.5,0.16666666666666666,0.16666666666666666
224,Eggs-in-hash-brown-nests-352693,,,,,,
225,End-of-the-Week-Frittata-1696318,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.5,0.8333333333333334,0.16666666666666666
226,Express-Breakfast-1684593,0.5,0.8333333333333334,0.0,0.8333333333333334,0.16666666666666666,0.16666666666666666
227,FLUFFY-WHOLE-WHEAT-PANCAKES-_10-12-mini-pancakes_-1703872,0.8333333333333334,0.16666666666666666,0.0,0.8333333333333334,0.16666666666666666,0.3333333333333333
228,FRENCH-TOAST-BAKE-1640982,,,,,,
229,Farmhouse-Frittata-1690931,,,,,,
230,Favorite-Buttermilk-Pancakes-with-Cherry-Syrup-1711046,0.5,0.16666666666666666,0.0,0.3333333333333333,0.16666666666666666,0.6666666666666666
231,Favorite-Fluffy-Pancakes-1598082,0.6666666666666666,0.16666666666666666,0.0,0.5,0.16666666666666666,0.16666666666666666
232,Favorite-Oatmeal-Pancakes-761010,0.5,0.16666666666666666,0.0,0.3333333333333333,0.16666666666666666,0.5
233,Flourless-Pancakes-1697809,,,,,,
234,Fluffy-Buttermilk-Pancakes-1691305,0.6666666666666666,0.16666666666666666,0.0,0.6666666666666666,0.16666666666666666,0.5
235,Fluffy-Cidermilk-Pancakes-1702487,,,,,,
236,Fluffy-Coconut-Flour-Pancakes-1321535,0.6666666666666666,0.8333333333333334,0.0,0.8333333333333334,0.16666666666666666,0.5
237,Fluffy-Pancakes-1639288,0.8333333333333334,0.16666666666666666,0.0,0.8333333333333334,0.16666666666666666,0.6666666666666666
238,Fluffy-Pancakes-for-Breakfast-1633815,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.3333333333333333
239,Fluffy-Vegan-Pancakes-_no-bananas__-1687375,0.8333333333333334,0.16666666666666666,0.0,0.8333333333333334,0.16666666666666666,0.5
240,Fluffy-Yogurt-Pancakes-1703373,,,,,,
241,Foolproof-Eggs-Benedict-1703566,0.5,0.8333333333333334,0.5,0.8333333333333334,0.16666666666666666,0.16666666666666666
242,Foolproof-Poached-Eggs-1677802,,,,,,
243,Freezer-Ready-French-Toast-Sticks-1684292,,,,,,
244,French-Crepes-1578971,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.3333333333333333
245,French-Style-Scrambled-Eggs-1682490,,,,,,
