,index,bitter,meaty,piquant,salty,sour,sweet
71,Chicken-Fettuccine-with-Roasted-Red-Pepper-Cream-Sauce-1631043,0.833333333333,0.833333333333,0.0,0.666666666667,0.166666666667,0.166666666667
72,Chicken-Marinara-Simply-Recipes-43064,0.166666666667,0.666666666667,0.166666666667,0.166666666667,0.333333333333,0.166666666667
73,Chicken-Marsala-1622167,0.5,0.166666666667,0.0,0.833333333333,0.166666666667,0.166666666667
74,Chicken-Mozzarella-Pasta-1311300,0.5,0.333333333333,0.166666666667,0.666666666667,0.166666666667,0.333333333333
75,Chicken-Mozzarella-Pasta-with-Sun-Dried-Tomatoes-1621935,0.833333333333,0.666666666667,0.333333333333,0.833333333333,0.833333333333,0.333333333333
76,Chicken-Parmesan-1163529,0.666666666667,0.5,0.0,0.666666666667,0.166666666667,0.333333333333
77,Chicken-Parmesan-Casserole-779412,0.666666666667,0.5,0.166666666667,0.666666666667,0.166666666667,0.166666666667
78,Chicken-Pasta-Carbonara-483253,0.666666666667,0.833333333333,0.0,0.666666666667,0.166666666667,0.166666666667
79,Chicken-Piccata-456666,0.166666666667,0.5,0.5,0.833333333333,0.666666666667,0.166666666667
80,Chicken-Piccata-480553,0.166666666667,0.333333333333,0.0,0.166666666667,0.333333333333,0.166666666667
81,Chicken-Piccata-629792,0.166666666667,0.5,0.0,0.333333333333,0.166666666667,0.166666666667
82,Chicken-Piccata-968345,0.333333333333,0.666666666667,0.5,0.833333333333,0.666666666667,0.166666666667
83,Chicken-Piccata-Skillet-1077287,0.166666666667,0.166666666667,0.0,0.166666666667,0.333333333333,0.166666666667
84,Chicken-Prosciutto-Simply-Recipes-42645,,,,,,
85,Chicken-Scallopine-1626739,0.166666666667,0.333333333333,0.0,0.166666666667,0.333333333333,0.166666666667
86,Chicken-Tetrazzini-1012954,0.166666666667,0.333333333333,0.166666666667,0.833333333333,0.166666666667,0.166666666667
87,Chicken-_-linguine-in-creamy-tomato-sauce-300090,,,,,,
88,Chicken-and-Broccoli-Penne-Alfredo-1077841,0.666666666667,0.833333333333,0.166666666667,0.5,0.833333333333,0.166666666667
89,Chicken-and-Mushroom-Risotto-1351662,0.166666666667,0.166666666667,0.0,0.5,0.166666666667,0.166666666667
90,Chicken-parmesan-stromboli-296452,0.833333333333,0.166666666667,0.0,0.833333333333,0.166666666667,0.5
91,Chicken-penne-casserole-309973,0.5,0.5,0.0,0.666666666667,0.166666666667,0.166666666667
92,Chicken-piccata-368539,0.166666666667,0.666666666667,0.0,0.166666666667,0.166666666667,0.166666666667
93,Chicken-rollatini-with-spinach-alla-parmigiana-352043,0.833333333333,0.5,0.0,0.666666666667,0.166666666667,0.166666666667
94,Chickpea-_-Baby-Portobello-Mushroom-Marsala-Over-Creamy-Polenta-1666810,0.166666666667,0.166666666667,0.0,0.166666666667,0.166666666667,0.166666666667
95,Classic-Beef-Meatballs-Martha-Stewart-239070,0.833333333333,0.333333333333,0.166666666667,0.833333333333,0.166666666667,0.333333333333
96,Classic-Italian-Meatballs-1467519,0.666666666667,0.333333333333,0.166666666667,0.666666666667,0.166666666667,0.333333333333
97,Creamy-Avocado-and-Spinach-Pasta-978892,0.833333333333,0.833333333333,0.0,0.166666666667,0.5,0.166666666667
98,Creamy-Pasta-Marinara-1231036,0.166666666667,0.166666666667,0.333333333333,0.5,0.5,0.333333333333
99,Creamy-Pesto-Gnocchi-With-Green-Beans-And-Ricotta-My-Recipes,0.166666666667,0.166666666667,0.0,0.5,0.166666666667,0.166666666667
100,Creamy-Polenta-with-Goat-Cheese-The-Pioneer-Woman-Cooks-_-Ree-Drummond-41307,,,,,,
101,Creamy-Shells-with-Artichokes-_-Italian-Sausage-1585362,,,,,,
102,Creamy-Spinach-and-Mushroom-Lasagna-1047688,0.166666666667,0.166666666667,0.0,0.166666666667,0.166666666667,0.166666666667
103,Creamy-Vegan-Mac-and-Cheese-569856,0.666666666667,0.166666666667,0.333333333333,0.666666666667,0.166666666667,0.166666666667
104,Creamy-braised-chicken-with-pappardelle-307900,0.166666666667,0.5,0.166666666667,0.166666666667,0.166666666667,0.166666666667
105,Creamy-chicken-piccata-296957,,,,,,
106,Creamy-linguine-with-mint_-thyme_-and-lemon-357590,0.166666666667,0.166666666667,0.0,0.5,0.833333333333,0.166666666667
107,Crock-Pot-Creamy-Italian-Chicken-1297303,,,,,,
108,Crock-pot-Lasagna-975000,0.333333333333,0.166666666667,0.0,0.666666666667,0.166666666667,0.333333333333
109,Crock-pot-bolognese-sauce-352194,0.166666666667,0.333333333333,0.0,0.166666666667,0.166666666667,0.166666666667
110,Crock-pot-chicken-cacciatore-352435,0.166666666667,0.5,0.166666666667,0.166666666667,0.5,0.166666666667
111,Crock-pot-italian-turkey-meatballs-352285,0.166666666667,0.166666666667,0.0,0.666666666667,0.5,0.166666666667
112,Crockpot-Creamy-Italian-Chicken-1005177,,,,,,
113,Crockpot-Italian-Beef-1420013,0.166666666667,0.166666666667,0.833333333333,0.166666666667,0.833333333333,0.166666666667
114,Crockpot-Lasagna-1496022,0.666666666667,0.166666666667,0.0,0.833333333333,0.166666666667,0.333333333333
115,Crunchy-Parmesan-Spaghetti-1125644,0.833333333333,0.833333333333,0.0,0.833333333333,0.166666666667,0.166666666667
116,Deadly-Delicious-Lasagna-Allrecipes,,,,,,
117,Drunken-Spaghetti-_Red-Wine-Spaghetti_-with-Olives_-Capers_-and-Shaved-Parmesan-1485169,0.166666666667,0.166666666667,0.166666666667,0.333333333333,0.166666666667,0.166666666667
118,Easiest-Lasagna-Ever-1555789,0.166666666667,0.333333333333,0.0,0.166666666667,0.166666666667,0.166666666667
119,Easy-Bruschetta-Linguine-1109473,0.5,0.833333333333,0.0,0.333333333333,0.166666666667,0.166666666667
120,Easy-Cheesy-Lasagna-MyRecipes-211589,0.833333333333,0.666666666667,0.0,0.833333333333,0.166666666667,0.333333333333
121,Easy-Chicken-Cacciatore-1640553,0.333333333333,0.166666666667,0.0,0.333333333333,0.166666666667,0.333333333333
122,Easy-Italian-Shrimp-Tortellini-Bake-1023622,0.833333333333,0.166666666667,0.0,0.833333333333,0.166666666667,0.333333333333
123,Easy-Lasagna-Freezer-Meal-1250292,0.666666666667,0.333333333333,0.0,0.833333333333,0.166666666667,0.333333333333
124,Easy-Lasagna-Recipe-with-Gnocchi-682666,0.666666666667,0.166666666667,0.0,0.833333333333,0.166666666667,0.333333333333
125,Easy-One-Pot-Lasagna-970445,0.5,0.166666666667,0.166666666667,0.5,0.333333333333,0.166666666667
126,Easy-Ravioli-Lasagna-1258125,0.833333333333,0.333333333333,0.0,0.833333333333,0.166666666667,0.166666666667
127,Easy-Skillet-Chicken-Parmesan-1094644,0.333333333333,0.5,0.0,0.333333333333,0.333333333333,0.166666666667
128,Easy-Skinny-Skillet-Lasagna-1680006,0.166666666667,0.166666666667,0.166666666667,0.166666666667,0.333333333333,0.166666666667
129,Easy-Spinach-and-Tomato-Tortellini-1283088,0.666666666667,0.166666666667,0.0,0.5,0.166666666667,0.166666666667
130,Easy-brown-rice-casserole-with-turkey-italian-sausage-and-green-bell-pepper-309290,,,,,,
131,Easy-creamy-chicken-alfredo-365486,,,,,,
132,Easy-fettuccine-primavera-296530,,,,,,
133,Eggplant-Lasagna-1154686,0.666666666667,0.166666666667,0.333333333333,0.5,0.666666666667,0.333333333333
134,Eggplant-Lasagna-1574166,0.333333333333,0.666666666667,0.0,0.166666666667,0.166666666667,0.166666666667
135,Eggplant-Pizza-1690887,0.333333333333,0.166666666667,0.166666666667,0.333333333333,0.333333333333,0.166666666667
136,Eggplant-Ricotta-Bake-Martha-Stewart,0.666666666667,0.166666666667,0.166666666667,0.5,0.166666666667,0.166666666667
137,Everything-Pasta-Dinner-1418172,0.833333333333,0.833333333333,0.166666666667,0.666666666667,0.666666666667,0.166666666667
138,Extra_easy-Spinach-Lasagna-Allrecipes,,,,,,
139,FRESH-TAGLIATELLE-WITH-GARLIC_-RUCOLA-_-SUNDRIED-TOMATOES-1358118,,,,,,
140,Fettuccine-Alfredo-1511537,0.333333333333,0.833333333333,0.166666666667,0.5,0.166666666667,0.166666666667
141,Fettuccine-alfredo-con-pollo-299090,,,,,,
142,Fettuccine-alla-Carbonara-494667,0.833333333333,0.833333333333,0.0,0.833333333333,0.166666666667,0.166666666667
143,Fettuccine-with-Creamy-Tomato-Italian-Sausage-Sauce-Simply-Recipes-42706,0.166666666667,0.166666666667,0.0,0.166666666667,0.5,0.166666666667
144,Fettuccine-with-Peas_-Ricotta-and-Prosciutto-767389,0.333333333333,0.5,0.166666666667,0.166666666667,0.833333333333,0.166666666667
145,Four-Cheese-Italian-Lasagna-with-Bolognese-Sauce-1611275,0.5,0.666666666667,0.0,0.666666666667,0.166666666667,0.166666666667
146,Fresh-Angel_Hair-Pasta-with-Bacon-and-Peas-Martha-Stewart,0.333333333333,0.166666666667,0.166666666667,0.166666666667,0.333333333333,0.166666666667
147,Fresh-Fettuccine-Alfredo-1455897,,,,,,
148,Fresh-Tomato-Basil-Sauce-with-Zucchini-Noodles-682228,,,,,,
149,Garlic-Butter-Gnocchi-1071424,,,,,,
150,Garlic-Parmesan-Chicken-Lasagna-Bake-757530,0.166666666667,0.166666666667,0.0,0.166666666667,0.166666666667,0.166666666667
151,Garlic-Parsley-Spaghetti-TasteOfHome,0.333333333333,0.833333333333,0.0,0.166666666667,0.5,0.166666666667
152,Garlic-bread-pizza-crust-333245,0.166666666667,0.333333333333,0.0,0.666666666667,0.166666666667,0.166666666667
153,Gluten-Free-Quinoa-Pizza-Crust-and-Vegan-Pizza-768412,0.833333333333,0.666666666667,0.0,0.833333333333,0.166666666667,0.0
154,Gnocchi-With-Peas-1004859,0.166666666667,0.166666666667,0.0,0.833333333333,0.833333333333,0.166666666667
155,Gnocchi-With-Pesto_-Green-Beans_-and-Ricotta-1577866,0.166666666667,0.166666666667,0.0,0.166666666667,0.166666666667,0.166666666667
156,Gnocchi-With-Sausage-And-Spinach-My-Recipes,,,,,,
157,Gnocchi-casserole-336989,0.5,0.166666666667,0.0,0.833333333333,0.166666666667,0.333333333333
158,Gnocchi-with-Kale-Martha-Stewart-194467,,,,,,
159,Gnocchi-with-Roasted-Cauliflower-and-Pan-Seared-Chicken-1655482,0.166666666667,0.166666666667,0.0,0.333333333333,0.833333333333,0.166666666667
160,Gnocchi-with-Spring-Herb-Pesto-488647,0.333333333333,0.833333333333,0.0,0.666666666667,0.333333333333,0.166666666667
161,Grandma_s-Gnocchi-Allrecipes,0.166666666667,0.166666666667,0.0,0.166666666667,0.333333333333,0.166666666667
162,Green-olive-gnocchi-308657,0.333333333333,0.166666666667,0.0,0.833333333333,0.333333333333,0.166666666667
163,Grilled-Pizza-with-Fontina-and-Arugula-Martha-Stewart,0.5,0.833333333333,0.166666666667,0.833333333333,0.166666666667,0.166666666667
164,Grilled-Top-Sirloin-Filets-with-Italian-Salsa-Verde-1643424,0.333333333333,0.833333333333,0.0,0.5,0.833333333333,0.0
165,Grilled-chicken-florentine-spaghetti-351273,0.333333333333,0.333333333333,0.0,0.333333333333,0.166666666667,0.166666666667
166,Ground-Beef-Pasta-1001133,0.5,0.166666666667,0.0,0.166666666667,0.5,0.166666666667
167,Healthier-Eggplant-Parmesan-1683581,,,,,,
168,Healthy-Pesto-Baked-Rigatoni-601236,0.5,0.5,0.0,0.333333333333,0.833333333333,0.166666666667
169,Healthy-Spinach-Lasagna-Rolls-977988,0.666666666667,0.166666666667,0.0,0.833333333333,0.166666666667,0.333333333333
170,Homemade-Gnocchi-1455869,0.666666666667,0.166666666667,0.0,0.833333333333,0.166666666667,0.166666666667
171,Homemade-Italian-Meatballs-1263530,0.666666666667,0.833333333333,0.0,0.666666666667,0.166666666667,0.166666666667
172,Homemade-Italian-Meatballs-1595706,0.666666666667,0.166666666667,0.0,0.666666666667,0.333333333333,0.166666666667
173,How-to-Make-Fresh-Vegan-Moxarella-Cheese-_and-a-Bonus-Pizza-Recipe__-604101,0.666666666667,0.166666666667,0.0,0.833333333333,0.166666666667,0.166666666667
174,Italian-BBQ-Ranch-Grilled-Chicken-1302149,0.833333333333,0.5,0.666666666667,0.833333333333,0.166666666667,0.5
175,Italian-Baked-Chicken-1041623,,,,,,
176,Italian-Baked-Chicken-and-Potatoes-1067545,0.666666666667,0.666666666667,0.0,0.5,0.166666666667,0.166666666667
177,Italian-Beef-1257605,0.166666666667,0.5,0.166666666667,0.166666666667,0.166666666667,0.166666666667
178,Italian-Bowtie-Meatball-Stew-757837,0.166666666667,0.166666666667,0.0,0.166666666667,0.166666666667,0.166666666667
179,Italian-Breaded-Pork-Scallopini-1637726,0.333333333333,0.166666666667,0.0,0.666666666667,0.666666666667,0.166666666667
180,Italian-Chicken-1113944,0.833333333333,0.666666666667,0.0,0.833333333333,0.166666666667,0.333333333333
181,Italian-Chicken-Saute-631148,0.666666666667,0.666666666667,0.0,0.166666666667,0.666666666667,0.166666666667
182,Italian-Chicken-_-Spinach-Bake-1631947,0.5,0.166666666667,0.0,0.333333333333,0.833333333333,0.166666666667
183,Italian-Country-Style-Ribs-Allrecipes,0.666666666667,0.833333333333,0.0,0.5,0.166666666667,0.333333333333
184,Italian-Crescent-Bake-1118150,0.5,0.666666666667,0.0,0.5,0.166666666667,0.333333333333
185,Italian-Crockpot-Chicken-1022738,0.666666666667,0.166666666667,0.0,0.666666666667,0.166666666667,0.5
186,Italian-Dressing-Caramelized-Chicken-1118253,0.166666666667,0.666666666667,0.0,0.166666666667,0.166666666667,0.5
187,Italian-Eggplant-Ricotta-Bake-1204930,0.166666666667,0.166666666667,0.166666666667,0.166666666667,0.166666666667,0.166666666667
188,Italian-Fried-Chicken-1114011,0.166666666667,0.666666666667,0.0,0.166666666667,0.166666666667,0.0
189,Italian-Gnocchi-1290367,0.333333333333,0.166666666667,0.0,0.666666666667,0.666666666667,0.166666666667
190,Italian-Hungry-Man_s-Quiche-772366,0.166666666667,0.833333333333,0.0,0.666666666667,0.166666666667,0.166666666667
191,Italian-Lasagna-_with-meat_-1635978,0.833333333333,0.5,0.0,0.833333333333,0.5,0.166666666667
192,Italian-Lasagna-with-Meat-Sauce-1067229,0.833333333333,0.5,0.0,0.833333333333,0.5,0.166666666667
193,Italian-Layered-Vegetable-Casserole-481241,0.833333333333,0.166666666667,0.166666666667,0.166666666667,0.666666666667,0.166666666667
194,Italian-Low-Carb-Shrimp-1061858,0.666666666667,0.833333333333,0.0,0.833333333333,0.166666666667,0.166666666667
195,Italian-Macaroni-and-Cheese-1309081,0.833333333333,0.666666666667,0.166666666667,0.833333333333,0.166666666667,0.166666666667
196,Italian-Manicotti-1290365,0.5,0.166666666667,0.0,0.166666666667,0.666666666667,0.166666666667
197,Italian-Meat-Loaf-458083,0.5,0.833333333333,0.0,0.5,0.5,0.166666666667
198,Italian-Meatballs-1478797,0.166666666667,0.333333333333,0.0,0.166666666667,0.5,0.166666666667
199,Italian-Parmesan-Chicken-1213508,,,,,,
200,Italian-Pesto-Grilled-Chicken-1576101,0.666666666667,0.666666666667,0.0,0.833333333333,0.166666666667,0.166666666667
201,Italian-Pizza-1398670,0.5,0.833333333333,0.0,0.666666666667,0.166666666667,0.166666666667
202,Italian-Pot-Pie-1586046,0.833333333333,0.5,0.166666666667,0.833333333333,0.666666666667,0.166666666667
203,Italian-Ranch-Chicken-Strips-TasteOfHome,0.666666666667,0.333333333333,0.0,0.833333333333,0.166666666667,0.166666666667
204,Italian-Rice-Bake-1233151,,,,,,
205,Italian-Rigatoni-with-Smoked-Sausage-and-Sundried-Tomatoes-1595718,,,,,,
206,Italian-Sausage-Penne-1629694,0.666666666667,0.666666666667,0.0,0.666666666667,0.5,0.166666666667
207,Italian-Sausage-Tortellini-1068025,0.5,0.333333333333,0.0,0.666666666667,0.333333333333,0.166666666667
208,Italian-Sausage-and-Basil-Pesto-Penne-1677860,,,,,,
209,Italian-Sausage-and-Basil-Pizza_-1314799,0.166666666667,0.333333333333,0.0,0.166666666667,0.166666666667,0.333333333333
210,Italian-Sausage-and-Pepper-Stew-1223728,,,,,,
211,Italian-Sausage_-Peppers_-And-Onions-Allrecipes,0.333333333333,0.166666666667,0.333333333333,0.833333333333,0.833333333333,0.166666666667
212,Italian-Sausage_-Peppers_-and-Onions-1605875,0.333333333333,0.166666666667,0.333333333333,0.833333333333,0.833333333333,0.166666666667
213,Italian-Sauteed-Rosemary-Basil-Chicken-1066817,0.666666666667,0.833333333333,0.833333333333,0.666666666667,0.833333333333,0.166666666667
214,Italian-Seasoned-Chicken-And-Fettuccine-Allrecipes,0.166666666667,0.833333333333,0.0,0.166666666667,0.166666666667,0.0
215,Italian-Shrimp-Scampi-1290319,0.166666666667,0.833333333333,0.166666666667,0.166666666667,0.166666666667,0.166666666667
216,Italian-Spaghetti-and-Meatballs-1290346,0.666666666667,0.166666666667,0.0,0.666666666667,0.166666666667,0.333333333333
217,Italian-Stuffed-Chicken-1067647,0.5,0.666666666667,0.0,0.666666666667,0.166666666667,0.166666666667
218,Italian-Stuffed-Chicken-Breast-1192063,,,,,,
219,Italian-Stuffed-Shells-Freezer-Meal-1041459,,,,,,
220,Italian-chicken-rollatini-297480,,,,,,
221,Italian-sausage-with-bowties-364936,,,,,,
222,Italian-steak-pinwheels-348313,,,,,,
223,ItalianSausageandPenneBake-1091185,0.833333333333,0.333333333333,0.0,0.833333333333,0.166666666667,0.333333333333
224,Julia-Child_s-Eggplant-Pizzas-_Tranches-d_aubergine-a-l_italienne_-571708,0.833333333333,0.166666666667,0.666666666667,0.833333333333,0.833333333333,0.166666666667
225,Kick-Ass-Chicken-Lasagna-1099125,0.666666666667,0.666666666667,0.0,0.666666666667,0.166666666667,0.166666666667
226,Lasagna-1012776,0.5,0.5,0.0,0.833333333333,0.166666666667,0.166666666667
227,Lasagna-Calzones-599726,,,,,,
228,Lasagna-Formaggio-1115773,,,,,,
229,Lasagna-Martha-Stewart-195398,0.833333333333,0.333333333333,0.0,0.833333333333,0.166666666667,0.333333333333
230,Lasagna-Roll-Ups-1230508,,,,,,
231,Lasagna-Stuffed-Shells-1564988,0.666666666667,0.166666666667,0.0,0.666666666667,0.5,0.333333333333
232,Lasagna-Stuffed-Spaghetti-Squash-1620975,0.166666666667,0.166666666667,0.166666666667,0.5,0.5,0.333333333333
233,Lasagna-with-creamy-pink-sauce-303334,,,,,,
234,Lasagna-with-pink-sauce-303393,,,,,,
235,Lasagne-544466,,,,,,
236,Laura_s-Unbelievable-Chicken-And-Pasta-Allrecipes,,,,,,
237,Layered-Ratatouille-643590,0.166666666667,0.166666666667,0.166666666667,0.166666666667,0.833333333333,0.166666666667
238,Lemon-Basil-Shrimp-Risotto-622215,0.166666666667,0.166666666667,0.0,0.5,0.166666666667,0.166666666667
239,Lemon-Chicken-Piccata-963569,0.833333333333,0.666666666667,0.0,0.833333333333,0.666666666667,0.166666666667
240,Lemon-shrimp-scampi-with-linguine-368771,0.166666666667,0.333333333333,0.166666666667,0.166666666667,0.833333333333,0.166666666667
241,Lemony-Ricotta-Pasta-with-Basil-1288497,0.666666666667,0.666666666667,0.0,0.5,0.5,0.166666666667
242,Light-BBQ-Chicken-Pizza-499580,0.833333333333,0.166666666667,0.666666666667,0.833333333333,0.833333333333,0.5
243,Lighter-eggplant-parmesan-352015,0.833333333333,0.166666666667,0.0,0.666666666667,0.166666666667,0.333333333333
244,Ligurian-Pesto-with-Spaghetti-1579973,,,,,,
245,Linguine-With-Sun-Dried-Tomatoes-MyRecipes-246862,0.833333333333,0.833333333333,0.0,0.333333333333,0.833333333333,0.166666666667
246,Linguine-and-Clam-Sauce-474846,0.666666666667,0.333333333333,0.166666666667,0.166666666667,0.833333333333,0.166666666667
247,Linguine-puttanesca-with-chickpeas-310162,0.5,0.166666666667,0.166666666667,0.166666666667,0.666666666667,0.333333333333
248,Linguine-with-Clams-765256,0.333333333333,0.5,0.166666666667,0.166666666667,0.5,0.166666666667
249,Linguine-with-Crab-682493,0.333333333333,0.333333333333,0.0,0.166666666667,0.5,0.166666666667
250,Linguine-with-Lemon-Cream-Sauce-Martha-Stewart-193280,0.166666666667,0.5,0.166666666667,0.166666666667,0.166666666667,0.166666666667
