,index,bitter,meaty,piquant,salty,sour,sweet
44,Blueberry-Cake-1705293,0.16666666666666666,0.16666666666666666,0.0,0.5,0.3333333333333333,0.8333333333333334
45,Blueberry-Cheesecake---No-Bake-1703493,,,,,,
46,Blueberry-Cobbler-1572063,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.6666666666666666,0.8333333333333334
47,Blueberry-Cobbler-1683957,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.5,0.8333333333333334
48,Blueberry-Lemon-Curd-Cream-Cake-1711933,0.16666666666666666,0.6666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.6666666666666666
49,Blueberry-Mascarpone-Macarons-1699905,,,,,,
50,Blueberry-Pie-Tassies-1695735,,,,,,
51,Bonbon-Amidon-1712308,0.16666666666666666,0.6666666666666666,0.0,0.5,0.0,0.6666666666666666
52,Brazilian-Peanut-Brittle-_Pe-de-Moleque_-1702397,0.8333333333333334,0.8333333333333334,0.0,0.8333333333333334,0.16666666666666666,0.8333333333333334
53,Browned-Butter-Chocolate-Chip-Blondies-1562977,,,,,,
54,Brownie-Batter-Hummus-1679710,,,,,,
55,Brownie-Crinkle-Cookies-1713026,,,,,,
56,Burnt-Butter-Brown-Sugar-Cupcakes-1710046,0.16666666666666666,0.8333333333333334,0.0,0.16666666666666666,0.16666666666666666,0.5
57,Butter-Cake-1682509,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,0.16666666666666666,0.8333333333333334
58,Butter-Pastry-Dough-1687165,0.16666666666666666,0.8333333333333334,0.0,0.6666666666666666,0.16666666666666666,0.0
59,Cake-Anthill-to-the-table-in-the-new-2016_-1712194,,,,,,
60,Cake-Honey-log-1696911,,,,,,
61,Campfire-Skillet-Apples-1685265,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.3333333333333333,0.6666666666666666
62,Caramel-Apple-Tarts-1697648,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.6666666666666666
63,Caramel-Cream-Cheese-Custard-1705638,0.3333333333333333,0.5,0.0,0.16666666666666666,0.16666666666666666,0.8333333333333334
64,Caramel-Crunch-Slice-1697340,,,,,,
65,Carl_s-Favorite-Blueberry-Pie-1705017,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.5,0.6666666666666666
66,Carrot-Cake-with-Truvia-Baking-Blend-746827,,,,,,
67,Chatelaine-1711065,0.3333333333333333,0.3333333333333333,0.0,0.16666666666666666,0.16666666666666666,0.6666666666666666
68,Chatelaine-1711067,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.8333333333333334,0.6666666666666666
69,Chatelaine-1711068,0.3333333333333333,0.5,0.0,0.16666666666666666,0.16666666666666666,0.8333333333333334
70,Chatelaine-1711070,,,,,,
71,Cheese-Charlotte-1698531,0.5,0.6666666666666666,0.0,0.8333333333333334,0.16666666666666666,0.16666666666666666
72,Cheesecake-Quesadillas-1705882,,,,,,
73,Cheesecake-Stuffed-Strawberries-w_-Chocolate-Pretzel-Topping-_FLIPZ-1705343,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.8333333333333334,0.5
74,Cheesecakes-In-The-Oven-1712470,0.6666666666666666,0.3333333333333333,0.0,0.8333333333333334,0.0,0.5
75,Cherries-_n-Cream-Mojito-Pops-1705323,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.8333333333333334,0.5
76,Cherry-Almond-Oatmeal-Cookies-1707625,,,,,,
77,Cherry-CHEESECAKE-1705604,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.8333333333333334
78,Cherry-Dump-Cake-1709013,0.3333333333333333,0.16666666666666666,0.0,0.6666666666666666,0.8333333333333334,0.8333333333333334
79,Cherry-Ice-Cream-1704320,0.16666666666666666,0.5,0.0,0.16666666666666666,0.16666666666666666,0.8333333333333334
80,Cherry-Pie-Filling-1710313,0.0,0.16666666666666666,0.0,0.0,0.3333333333333333,0.8333333333333334
81,Cherry-White-Chocolate-Crescent-Cups-768352,0.16666666666666666,0.3333333333333333,0.0,0.16666666666666666,0.16666666666666666,0.8333333333333334
82,Chocolate-Buttercream-Frosting-1627804,0.16666666666666666,0.5,0.0,0.16666666666666666,0.16666666666666666,0.8333333333333334
83,Chocolate-Cake-In-A-Microwave-Oven-For-3-Minutes-1701725,0.16666666666666666,0.8333333333333334,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666
84,Chocolate-Candy-Bar-Dessert-1708311,,,,,,
85,Chocolate-Cheesecake-Cupcakes-1683944,0.16666666666666666,0.6666666666666666,0.0,0.6666666666666666,0.0,0.8333333333333334
86,Chocolate-Chip-Almond-Flour-Skillet-Cookie-_Gluten-Free_-1711804,0.16666666666666666,0.8333333333333334,0.0,0.3333333333333333,0.0,0.6666666666666666
87,Chocolate-Chip-Cookie-Ice-Cream-Sandwiches-1709474,0.16666666666666666,0.8333333333333334,0.0,0.3333333333333333,0.16666666666666666,0.8333333333333334
88,Chocolate-Chip-Kahlua-Dip-1706162,,,,,,
89,Chocolate-Chip-Shortbread-Cookies-with-M_Ms-1697675,0.3333333333333333,0.8333333333333334,0.0,0.3333333333333333,0.16666666666666666,0.8333333333333334
90,Chocolate-Coconut-Crunch-1686879,0.3333333333333333,0.8333333333333334,0.0,0.16666666666666666,0.0,0.8333333333333334
91,Chocolate-Coconut-Milk-Ice-Cream-1684939,,,,,,
92,Chocolate-Crinkle-Cookies-1702568,0.3333333333333333,0.5,0.0,0.16666666666666666,0.0,0.8333333333333334
93,Chocolate-Cupcake-Recipe-With-Two-Toned-Icing-1697075,0.3333333333333333,0.5,0.0,0.6666666666666666,0.16666666666666666,0.8333333333333334
94,Chocolate-Dump-It-Cake-1694152,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,0.16666666666666666,0.8333333333333334
95,Chocolate-Frozen-Yogurt-1695818,0.5,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.8333333333333334
96,Chocolate-Fudge-with-Pecans-1704279,,,,,,
97,Chocolate-Homemade-1689415,,,,,,
98,Chocolate-Ice-Cream-1621964,0.16666666666666666,0.6666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.6666666666666666
99,Chocolate-Malt-Homemade-Cupcakes-1697936,0.16666666666666666,0.8333333333333334,0.0,0.16666666666666666,0.16666666666666666,0.8333333333333334
100,Chocolate-Marshmallow-Fluff-1709408,0.8333333333333334,0.5,0.0,0.16666666666666666,0.16666666666666666,0.5
101,Chocolate-Meringue-1701754,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.8333333333333334
102,Chocolate-No-Bake-Cookies---Healthy-_-Satisfying_-1712727,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.8333333333333334
103,Chocolate-Peanut-Butter-Cracker-Bark-1697530,,,,,,
104,Chocolate-Peppermint-Freezer-Fudge-1712027,,,,,,
105,Chocolate-Pudding-1687613,,,,,,
106,Chocolate-Truffle-1704914,0.3333333333333333,0.3333333333333333,0.0,0.16666666666666666,0.16666666666666666,0.5
107,Chocolate-and-Banana-Frozen-Yogurt-_No-Machine_-1700354,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.5,0.6666666666666666
108,Choux-Yeast-Straight-Dough-For-Pies-1704056,0.8333333333333334,0.8333333333333334,0.0,0.8333333333333334,0.0,0.6666666666666666
109,Christine-Chitnis-Roasted-Peach-Pops-1708854,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.3333333333333333,0.6666666666666666
110,Christmas-Baking---Shortbread-1697577,,,,,,
111,Churros-1598906,0.16666666666666666,0.5,0.0,0.3333333333333333,0.0,0.6666666666666666
112,Cinnamon-Ice-Cream-1688630,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.16666666666666666,0.6666666666666666
113,Cinnamon-Roll-Cheesecake-1694096,0.16666666666666666,0.6666666666666666,0.0,0.5,0.16666666666666666,0.6666666666666666
114,Cinnamon-Roll-Pie-Crust-1710393,0.6666666666666666,0.8333333333333334,0.0,0.8333333333333334,0.16666666666666666,0.6666666666666666
115,Cinnamon-Sugar-Apple-Cake-1699066,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.8333333333333334
116,Cinnamon-Sweet-Rice-with-Fresh-Fruit-1708180,,,,,,
117,Cinnamon-Tea-Cookies-1687943,0.16666666666666666,0.6666666666666666,0.0,0.6666666666666666,0.16666666666666666,0.8333333333333334
118,Classic-Baked-Cheesecake-1691458,,,,,,
119,Classic-Chocolate-Caramel-Slice-1678720,0.16666666666666666,0.8333333333333334,0.0,0.16666666666666666,0.16666666666666666,0.8333333333333334
120,Classic-Chocolate-Chip-Cookies-1700512,0.5,0.8333333333333334,0.0,0.6666666666666666,0.0,0.8333333333333334
121,Classic-Pound-Cake-1701165,,,,,,
122,Classic-Vanilla-Frozen-Yogurt-1705569,,,,,,
123,Clean-Eating-Cranberry-Pecan-Quinoa-1689577,0.16666666666666666,0.16666666666666666,0.0,0.0,0.6666666666666666,0.3333333333333333
124,Clementine-_-Almond-Syrup-Cake-1712670,0.16666666666666666,0.8333333333333334,0.0,0.16666666666666666,0.8333333333333334,0.8333333333333334
125,Clotted-Cream-Ice-Cream-1709543,,,,,,
126,Cocoa-Balls-1689777,0.5,0.8333333333333334,0.0,0.3333333333333333,0.16666666666666666,0.6666666666666666
127,Coconut-Fudge-1712157,0.16666666666666666,0.6666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.6666666666666666
128,Coconut-Granita-1682240,,,,,,
129,Coconut-Milk-Flan-1576391,0.3333333333333333,0.5,0.0,0.16666666666666666,0.16666666666666666,0.6666666666666666
130,Coconut-Panna-Cotta-1688561,0.16666666666666666,0.3333333333333333,0.0,0.16666666666666666,0.8333333333333334,0.3333333333333333
131,Coconut-Strawberry-Chia-Pudding-1712010,,,,,,
132,Coconut-Yogurt-Chia-Seed-Pudding-Parfaits-1711056,,,,,,
133,Coconut-_-Almond-No-Bake-Balls-1691199,0.8333333333333334,0.8333333333333334,0.0,0.16666666666666666,0.16666666666666666,0.3333333333333333
134,Coffee-Coconut-Ice-Cream-1688114,0.16666666666666666,0.3333333333333333,0.0,0.16666666666666666,0.16666666666666666,0.6666666666666666
135,Coffee-Creme-Brulee-1701123,,,,,,
136,Cookie-Dough-Balls-1700285,,,,,,
137,Cookie-Monster-Ice-Cream-1710300,,,,,,
138,Cookies-_-Cream-Cereal-Treats-1707233,0.5,0.6666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.8333333333333334
139,Cookies-_n-Ice-Cream-Bon-Bons-1709720,0.5,0.6666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.8333333333333334
140,Copycat-Wendy_s-Frosty-1695928,,,,,,
141,Cowboy-Cookies-1706453,,,,,,
142,Cream-Cheese-Peanut-Butter-Fudge-1696997,,,,,,
143,Cream-Cheese-Pound-Cake-1508988,0.16666666666666666,0.6666666666666666,0.0,0.3333333333333333,0.0,0.8333333333333334
144,Creamy-Coconut-Mango-Pops-_With-a-Boozy-Version_-_Vegan_-1711875,,,,,,
145,Creamy-Coconut-Popsicles-1708585,,,,,,
146,Creamy-Kahlua-Trifle-1706313,0.16666666666666666,0.6666666666666666,0.0,0.5,0.16666666666666666,0.6666666666666666
147,Creamy-Layered-Fruit-Sensation-1706443,,,,,,
148,Creamy-Peach-Sorbet-1706948,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.5,0.5
149,Creamy-Peanut-Butter-Fudge-1700440,0.16666666666666666,0.8333333333333334,0.0,0.16666666666666666,0.0,0.8333333333333334
150,Crushed-Oreo-Triangles-1704625,0.16666666666666666,0.6666666666666666,0.0,0.6666666666666666,0.16666666666666666,0.8333333333333334
151,Dairy-Free-Chocolate-Ice-Cream-1700118,0.3333333333333333,0.16666666666666666,0.0,0.16666666666666666,0.5,0.5
152,Dairy-free-Chocolate-Pudding-with-Protein-1710537,0.5,0.16666666666666666,0.0,0.16666666666666666,0.5,0.5
153,Dangerously-Delicious-Brownie-Truffles-1682529,0.3333333333333333,0.8333333333333334,0.0,0.16666666666666666,0.0,0.8333333333333334
154,Dates-With-Cream-and-Chopped-Pistachios-1704049,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.8333333333333334,0.8333333333333334
155,Dessert-Tacos-1615998,0.16666666666666666,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,0.6666666666666666
156,Donuts-On-Condensed-Milk-1701496,,,,,,
157,Dulce-De-Leche-Ice-Cream-1688461,0.16666666666666666,0.5,0.0,0.16666666666666666,0.16666666666666666,0.8333333333333334
158,Dulce-de-Leche-Chocolate-Cups-1688463,0.8333333333333334,0.6666666666666666,0.0,0.6666666666666666,0.0,0.8333333333333334
159,EDIBLE-CHOCOLATE-CUPS-WITH-LAYERS-OF-STRAWBERRY-CREAM-CHEESE-MOUSSE-AND-CREAM-CHEESE-ICE-CREAM-1710309,0.16666666666666666,0.8333333333333334,0.0,0.16666666666666666,0.6666666666666666,0.6666666666666666
160,Easiest-Vanilla-Ice-Cream-1639520,0.16666666666666666,0.3333333333333333,0.0,0.16666666666666666,0.16666666666666666,0.6666666666666666
161,Easy-Almond-Cream-with-Berries-1711575,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.6666666666666666
162,Easy-Bavarian-Cream-1681265,0.16666666666666666,0.5,0.0,0.8333333333333334,0.16666666666666666,0.8333333333333334
163,Easy-Cherry-Pie-Filling-1695805,0.0,0.16666666666666666,0.0,0.0,0.5,0.8333333333333334
164,Easy-Chocolate-Mousse-1618712,0.16666666666666666,0.8333333333333334,0.0,0.16666666666666666,0.16666666666666666,0.6666666666666666
165,Easy-Coconut-Macaroon-Birds-Nest-Cookies-1697905,0.8333333333333334,0.6666666666666666,0.0,0.3333333333333333,0.16666666666666666,0.8333333333333334
166,Easy-Creamy-Lime-Pie-1704569,,,,,,
167,Easy-Fudgy-Brownie-Recipe-_Gluten-Free_-Paleo_-1712058,,,,,,
168,Easy-Hersheys-Chocolate-Pie-1694883,,,,,,
169,Easy-Homemade-Chocolate-Fudge-1701908,0.3333333333333333,0.5,0.0,0.16666666666666666,0.16666666666666666,0.8333333333333334
170,Easy-Ice-Cream-Cake-1702206,,,,,,
171,Easy-Lemon-_-Elderflower-Curd-1712750,,,,,,
172,Easy-Lemon-_-Elderflower-Curd-1712768,,,,,,
173,Easy-No-Churn-Oreo-Ice-Cream-1689733,0.16666666666666666,0.8333333333333334,0.0,0.16666666666666666,0.16666666666666666,0.8333333333333334
174,Easy-No-Pectin-Plum-Jam-1711242,0.0,0.16666666666666666,0.0,0.0,0.5,0.8333333333333334
175,Easy-Strawberry-Cake-1697156,0.16666666666666666,0.16666666666666666,0.0,0.3333333333333333,0.8333333333333334,0.8333333333333334
176,Easy-Toffee-Cookies-1713002,,,,,,
177,Edible-Sugar-Cookie-Dough-1576399,0.16666666666666666,0.8333333333333334,0.0,0.3333333333333333,0.16666666666666666,0.8333333333333334
178,Egg-less-Chocolate-Cake-With-A-Ganache-Glaze-1701406,0.3333333333333333,0.16666666666666666,0.0,0.5,0.16666666666666666,0.8333333333333334
179,English-Toffee-1624784,0.3333333333333333,0.8333333333333334,0.0,0.8333333333333334,0.0,0.8333333333333334
180,FASTING-CHOCOLATE-Manica-1708801,,,,,,
181,FRESH-APPLE-CAKE-1687359,,,,,,
182,Finding-Dory-Inspired-Ice-Cream-1712795,,,,,,
183,Firecracker-Cupcakes-1705080,0.6666666666666666,0.16666666666666666,0.0,0.8333333333333334,0.0,0.6666666666666666
184,Flapjacks-1698382,0.5,0.5,0.0,0.5,0.3333333333333333,0.8333333333333334
185,Flourless-Cashew-Butter-Chocolate-Chip-Cookies-1710653,0.8333333333333334,0.8333333333333334,0.0,0.8333333333333334,0.0,0.8333333333333334
186,Flourless-Chocolate-Cake-1690119,0.3333333333333333,0.8333333333333334,0.0,0.3333333333333333,0.0,0.8333333333333334
187,Flourless-Vegan-Chocolate-Pistachio-Cookies-_Vegan_-Gluten-Free_-Dairy-Free_-Egg-Free_-Paleo-Friendly_-No-Refined-Sugar_-1710963,,,,,,
188,Flourless-Vegan-No-Bake-Brownies-1711169,,,,,,
189,Freckle-Biscuits-1689507,,,,,,
190,French-Silk-Pie-1692539,,,,,,
191,French-Silk-Pie-1708091,,,,,,
192,Fresh-Figs-With-Goat-Cheese_-Pistachios-And-Honey-1712165,0.8333333333333334,0.8333333333333334,0.0,0.5,0.16666666666666666,0.5
193,Fresh-Peach-Pecan-Crisp-1709446,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.5
194,Frosted-Deer-Print-Bars-1712718,,,,,,
195,Frosty-Marbled-Yogurt-Dessert-1709780,0.5,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.6666666666666666
196,Frozen-Key-Lime-Pie-1700897,,,,,,
197,Frozen-Lemon-Cheesecake-Squares-1712639,,,,,,
198,Frozen-Oreo-Dessert-1575965,,,,,,
199,Frozen-Yogurt-Covered-Strawberries-_-Little-People-Food-1679795,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.8333333333333334,0.5
200,Gajar-Ka-Halwa-Recipe-_Carrot-Halwa_-1709854,,,,,,
201,Gateau-Grand-Maman-1-2-3-4-1694185,0.8333333333333334,0.3333333333333333,0.0,0.8333333333333334,0.16666666666666666,0.8333333333333334
202,Genevieve-Lill-1710135,0.16666666666666666,0.16666666666666666,0.0,0.5,0.16666666666666666,0.8333333333333334
203,Gigantic-Double-Chocolate-Chip-Cookie-1711897,0.16666666666666666,0.6666666666666666,0.0,0.3333333333333333,0.0,0.5
204,Gluten-Free-Almond-Creme-Brulee-1704258,,,,,,
205,Gluten-Free-Crispy-Chewy-Chocolate-Chip-Cookies-1713330,0.5,0.8333333333333334,0.0,0.6666666666666666,0.16666666666666666,0.8333333333333334
206,Gluten-Free-No-Bake-Strawberry-Shortcake-Icebox-Cake-1702950,0.0,0.16666666666666666,0.0,0.16666666666666666,0.8333333333333334,0.6666666666666666
207,Gooseberry-Snow-1712678,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.8333333333333334,0.6666666666666666
208,Grain-Free-Almond-Butter-Cookies-1712095,0.8333333333333334,0.8333333333333334,0.0,0.16666666666666666,0.16666666666666666,0.6666666666666666
209,Grain-Free-Fresh-Berry-Fruit-Tart-1712766,0.16666666666666666,0.6666666666666666,0.0,0.16666666666666666,0.8333333333333334,0.6666666666666666
210,Grain-free-Peanut-Butter-Chocolate-Chip-Cookie-Dough-Bites-_gluten-free-with-vegan-and-dairy-free-options_-1697870,,,,,,
211,Grandma_s-Pound-Cake-1617754,,,,,,
212,Greek-Yogurt-Truffles-1693365,,,,,,
213,Green-Tea-_-White-Chocolate-Cookies-1705595,0.16666666666666666,0.8333333333333334,0.0,0.16666666666666666,0.16666666666666666,0.8333333333333334
214,Grilled-Honey-Ginger-Grapefruit-1713092,0.16666666666666666,0.16666666666666666,0.0,0.0,0.8333333333333334,0.8333333333333334
215,Grilled-Stone-Fruit-with-Honey-Lemon-Yogurt-Sauce-1705188,,,,,,
216,Gulab-Jamun-1690767,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.8333333333333334
217,HOMEMADE-FIG-NEWTONS-1707898,0.3333333333333333,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.6666666666666666
218,Hawaiian-Dream-Cake-_Printable-recipe_-1704832,0.16666666666666666,0.5,0.0,0.5,0.8333333333333334,0.8333333333333334
219,Healthy-Apple-and-Cinnamon-Cupcakes-1712578,,,,,,
220,Healthy-Chocolate-Peanut-Butter-Fudge-_vegan_-gluten-free_-grain-free-with-paleo-and-nut-free-options_-1695987,,,,,,
221,Healthy-York-Peppermint-Patties-1698773,0.6666666666666666,0.8333333333333334,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666
222,Home-1640858,0.8333333333333334,0.8333333333333334,0.0,0.16666666666666666,0.16666666666666666,0.8333333333333334
223,Homemade-Baking-Powder-1712084,,,,,,
224,Homemade-Berry-Turnovers-1709449,,,,,,
225,Homemade-Chocolate-Avocado-Ice-Cream-1705524,,,,,,
226,Homemade-Chocolate-Brownie-Cake-with-Vanilla-Mascarpone-Butter-Cream-1697913,0.3333333333333333,0.8333333333333334,0.0,0.3333333333333333,0.16666666666666666,0.8333333333333334
227,Homemade-Chocolate-Peanut-Ice-Cream-Cones-1710299,,,,,,
228,Homemade-Churro-Bites-1610964,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.6666666666666666
229,Homemade-Churros-1621154,,,,,,
230,Homemade-Galaxy-Ice-Cream_-1642408,,,,,,
231,Homemade-Hostess-Twinkies-1708696,,,,,,
232,Homemade-Magic-Shell-1712076,,,,,,
233,Homemade-Paleo-Chocolate-1712090,0.8333333333333334,0.8333333333333334,0.0,0.16666666666666666,0.16666666666666666,0.8333333333333334
234,Homemade-Peanut-Butter-Cups-Clean-Food-1706880,0.8333333333333334,0.8333333333333334,0.0,0.16666666666666666,0.0,0.8333333333333334
235,Honey-Salted-Caramels-1680691,0.16666666666666666,0.6666666666666666,0.0,0.5,0.16666666666666666,0.8333333333333334
236,Honey-Sweetened-Ice-Cream-with-Pomegranate-and-Chocolate-1703384,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.8333333333333334
237,Hong-Kong-Style-Egg-Tart-_Recipe-1706637,0.16666666666666666,0.3333333333333333,0.0,0.16666666666666666,0.16666666666666666,0.6666666666666666
238,How-To-Make-Lemon-Curd-1701556,,,,,,
239,How-To-Make-The-Perfect-Custard-1693955,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.5
240,How-to-Make-Whipped-Cream-1686656,,,,,,
241,How-to-make-Almond-Milk-at-Home-1700424,0.16666666666666666,0.3333333333333333,0.0,0.0,0.0,0.16666666666666666
242,ICE-CREAM-TARTS-with-CHOCOLATE-SAUCE-_-PECANS-1710266,,,,,,
243,Ice-Cream-Maker-Easy-Lemon-Sorbet-1712698,0.0,0.0,0.0,0.0,0.8333333333333334,0.8333333333333334
244,Ice-Cream-Maker-Luxury-Vanilla-Ice-Cream-1684541,,,,,,
245,Iced-Coffee-Pops-1711522,,,,,,
246,Indiana-Sugar-Cream-Pie-1698426,0.16666666666666666,0.6666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.6666666666666666
247,Individual-Brownie-Trifles-1707293,0.16666666666666666,0.3333333333333333,0.0,0.16666666666666666,0.6666666666666666,0.6666666666666666
248,Inside-Out-Peanut-Butter-Cups-1707148,0.8333333333333334,0.8333333333333334,0.0,0.5,0.16666666666666666,0.8333333333333334
249,JELL-O-Pastel-Cookies-1712207,,,,,,
250,Kale-Banana-Pineapple-Ice-Pops-1711309,,,,,,
